,96_LRSSL
ACC,0.9380281690140845
AUC,0.500166843818967
Fscore,0.0004141005071320717
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5746889229212608
NDCGk,0.18701197960188518
global AUC,0.8918020150633833
global NDCG,0.5307300726319014
prediction time (sec),8.90691328048706
training time (sec),3209.3780884742737
