,27_LRSSL
ACC,0.9483568075117371
AUC,0.49737322873453943
Fscore,0.00041906639829524645
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0009737098344693282
Lin's AUC,0.565932795986222
NDCGk,0.18825417978490244
global AUC,0.9032926250310359
global NDCG,0.5346515161595022
prediction time (sec),11.55825924873352
training time (sec),5486.102137565613
