,19_LRSSL
ACC,0.9539906103286385
AUC,0.5010852931166903
Fscore,0.0004203583882711017
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6091412691150695
NDCGk,0.18698014256515882
global AUC,0.9151275241450008
global NDCG,0.5252809990964541
prediction time (sec),12.753081321716309
training time (sec),5462.429567098618
