,86_LRSSL
ACC,0.9192488262910798
AUC,0.5000922799868583
Fscore,0.00035326775471425175
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39421975130968917
NDCGk,0.1873599581277904
global AUC,0.8558275076498374
global NDCG,0.5094229139066833
prediction time (sec),8.377971649169922
training time (sec),3215.5923302173615
