,52_LRSSL
ACC,0.8732394366197183
AUC,0.5001402786295808
Fscore,0.0003266852791079035
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4971880186758171
NDCGk,0.18706041407449012
global AUC,0.8245394395794748
global NDCG,0.503799795531355
prediction time (sec),11.753242254257202
training time (sec),3847.2801711559296
