,90_LRSSL
ACC,0.9492957746478873
AUC,0.497291319946932
Fscore,0.0004138998216630054
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4780238341883864
NDCGk,0.18770293419210396
global AUC,0.8888571745405318
global NDCG,0.5126600026007926
prediction time (sec),8.41301679611206
training time (sec),3237.9975554943085
