,51_LRSSL
ACC,0.7032863849765258
AUC,0.4996424438631345
Fscore,0.00036892188990075413
HR@10,0.0019474196689386564
HR@2,0.0009737098344693282
HR@5,0.0019474196689386564
Lin's AUC,0.5316181373172347
NDCGk,0.18906518218520643
global AUC,0.6682239845727072
global NDCG,0.5226043039988238
prediction time (sec),11.28545355796814
training time (sec),4016.2036457061768
