,23_LRSSL
ACC,0.6751173708920187
AUC,0.49954183886397846
Fscore,0.0002366680759021699
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43045256930759945
NDCGk,0.18706636741638363
global AUC,0.6284935356096938
global NDCG,0.4836442326301055
prediction time (sec),11.73258924484253
training time (sec),5634.484502077103
