,54_LRSSL
ACC,0.7755868544600939
AUC,0.5001899257062968
Fscore,0.0002892398244465979
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47574945478640557
NDCGk,0.18700133961996737
global AUC,0.744431761626994
global NDCG,0.5249059328770831
prediction time (sec),11.395282745361328
training time (sec),3753.5321691036224
