,83_LRSSL
ACC,0.8845070422535212
AUC,0.49850767251703826
Fscore,0.000332938426068039
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3474890229293502
NDCGk,0.18734671766138622
global AUC,0.7975116546774775
global NDCG,0.5004470561682204
prediction time (sec),8.473501205444336
training time (sec),3218.4945228099823
