,63_FastaiCollabWrapper
ACC,0.9577464788732394
AUC,0.5
Fscore,0.00041908998119747205
HR@10,0.0009737098344693282
HR@2,0.0009737098344693282
HR@5,0.0009737098344693282
Lin's AUC,0.5464708829299177
NDCGk,0.1870480311936072
global AUC,0.8876302939499259
global NDCG,0.5037696749039459
prediction time (sec),71.47698473930359
training time (sec),758.6674597263336
