,32_FastaiCollabWrapper
ACC,0.9530516431924883
AUC,0.5
Fscore,0.0004155368899111924
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5158427108766297
NDCGk,0.1870480311936072
global AUC,0.8811019177723627
global NDCG,0.503601309162442
prediction time (sec),72.1919333934784
training time (sec),769.8600146770477
