,90_FastaiCollabWrapper
ACC,0.9539906103286385
AUC,0.5
Fscore,0.00041755492428260607
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5291712608365379
NDCGk,0.1870480311936072
global AUC,0.8846532741864015
global NDCG,0.5005537390544037
prediction time (sec),72.141117811203
training time (sec),783.6885762214661
