,40_FastaiCollabWrapper
ACC,0.9549295774647887
AUC,0.5
Fscore,0.00041854415318762044
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5128925261787469
NDCGk,0.1870480311936072
global AUC,0.8807696271619472
global NDCG,0.4963938037050615
prediction time (sec),71.53764367103577
training time (sec),839.836837053299
