,23_SCPMF
ACC,0.466403162055336
AUC,0.48657779462252815
Fscore,0.0012100878110599584
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4812282820196123
NDCGk,0.2272730529715493
global AUC,0.4685178941152601
global NDCG,0.4566350975393288
prediction time (sec),0.03180956840515137
training time (sec),53.83507585525513
