,93_SCPMF
ACC,0.5217391304347826
AUC,0.5147887751334331
Fscore,0.0013216739048355958
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.51529584358748
NDCGk,0.2204533935494001
global AUC,0.5219896078452819
global NDCG,0.4676501626208764
prediction time (sec),0.044103145599365234
training time (sec),55.06853795051575
