,91_SCPMF
ACC,0.5691699604743083
AUC,0.5327143256443738
Fscore,0.0011449676228465155
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5237170970334876
NDCGk,0.22191987994510276
global AUC,0.5613853074349544
global NDCG,0.4744527945871829
prediction time (sec),0.036303043365478516
training time (sec),54.36335587501526
