,21_SCPMF
ACC,0.5079051383399209
AUC,0.4926089734491343
Fscore,0.0011260098278735725
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5146064673766608
NDCGk,0.2298299109585963
global AUC,0.5087374441662968
global NDCG,0.467750080662187
prediction time (sec),0.03272414207458496
training time (sec),53.71581435203552
