,98_SCPMF
ACC,0.525691699604743
AUC,0.5096360465635607
Fscore,0.0010952382767091893
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4809730941455189
NDCGk,0.23475466098271217
global AUC,0.5218167328694487
global NDCG,0.4648652601439214
prediction time (sec),0.035427093505859375
training time (sec),53.87680101394653
