,86_SCPMF
ACC,0.567193675889328
AUC,0.5402906696644962
Fscore,0.0013563478193004217
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5293445760033699
NDCGk,0.2429233851337138
global AUC,0.5621796444374438
global NDCG,0.48374381505690867
prediction time (sec),0.030527114868164062
training time (sec),54.93658638000488
