,68_SCPMF
ACC,0.5296442687747036
AUC,0.5033802952644584
Fscore,0.001053860843760024
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5203232478016184
NDCGk,0.2195863803884283
global AUC,0.5278079869261073
global NDCG,0.4705201312866796
prediction time (sec),0.032572031021118164
training time (sec),54.30936574935913
