,85_SCPMF
ACC,0.5355731225296443
AUC,0.5232266327711764
Fscore,0.0011362531414404863
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5151408779754623
NDCGk,0.24031472056206318
global AUC,0.5350193983451405
global NDCG,0.47586169171498455
prediction time (sec),0.03245210647583008
training time (sec),55.28718066215515
