,47_SCPMF
ACC,0.5849802371541502
AUC,0.5253533068546422
Fscore,0.001491981838662715
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5428517693282476
NDCGk,0.22731671183557806
global AUC,0.5773523369438714
global NDCG,0.47602636693072603
prediction time (sec),0.0323030948638916
training time (sec),53.831472396850586
