,49_PMF
ACC,0.5163043478260869
AUC,0.48808797977432794
Fscore,0.00025261445359745025
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5206157685036681
NDCGk,0.1748351069995604
global AUC,0.5173621241551902
global NDCG,0.27604386336544656
prediction time (sec),0.7429118156433105
training time (sec),108.1988513469696
