,29_PMF
ACC,0.5597826086956522
AUC,0.5025584042323359
Fscore,0.000271503363081654
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.540510805546892
NDCGk,0.1839914110846669
global AUC,0.555563203822964
global NDCG,0.27821652938464186
prediction time (sec),0.7396044731140137
training time (sec),108.31661343574524
