,5_PMF
ACC,0.5434782608695652
AUC,0.5007663344140794
Fscore,0.00026681876132803246
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5305582037506044
NDCGk,0.18021026006854868
global AUC,0.5407126680340737
global NDCG,0.2774130945472604
prediction time (sec),0.7473723888397217
training time (sec),109.76249074935913
