,31_PMF
ACC,0.5543478260869565
AUC,0.5007881658443697
Fscore,0.00027344262285492957
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5244749726555877
NDCGk,0.1931050896026484
global AUC,0.5494832733183334
global NDCG,0.27708219999015665
prediction time (sec),0.7537870407104492
training time (sec),108.06771492958069
