,35_PMF
ACC,0.5489130434782609
AUC,0.5115824174759772
Fscore,0.0002633834218846248
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5426505922535528
NDCGk,0.17658842632174165
global AUC,0.5466711775595369
global NDCG,0.27734532424752517
prediction time (sec),0.7358849048614502
training time (sec),109.17017889022827
