,73_PMF
ACC,0.5380434782608695
AUC,0.4960248568778221
Fscore,0.0002695824798703027
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5216385980267202
NDCGk,0.1753643776002054
global AUC,0.5351143182945094
global NDCG,0.2759198237461734
prediction time (sec),0.7375361919403076
training time (sec),113.0141031742096
