,58_PMF
ACC,0.5489130434782609
AUC,0.5049853874954239
Fscore,0.00026719095924374725
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5342285061744362
NDCGk,0.17564687003239982
global AUC,0.5464582538765025
global NDCG,0.27715641859694745
prediction time (sec),0.7382938861846924
training time (sec),111.48158311843872
