,42_PMF
ACC,0.5543478260869565
AUC,0.5121073551403306
Fscore,0.0002708001406630943
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.534185630804778
NDCGk,0.17441046092870852
global AUC,0.549892397110792
global NDCG,0.2770650179056287
prediction time (sec),0.7339627742767334
training time (sec),110.49430751800537
