,25_PMF
ACC,0.5434782608695652
AUC,0.5233374760530145
Fscore,0.00024977047504211173
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5325736735412393
NDCGk,0.17659098107084037
global AUC,0.5425797142846952
global NDCG,0.27721354513591584
prediction time (sec),0.7499313354492188
training time (sec),108.72723340988159
