,76_PMF
ACC,0.5434782608695652
AUC,0.5080080445040528
Fscore,0.00026192902711328194
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.535911089138846
NDCGk,0.18096517606610626
global AUC,0.5421939283785389
global NDCG,0.27777527248251
prediction time (sec),0.7381589412689209
training time (sec),111.70737934112549
