,11_FastaiCollabWrapper
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005490289159672026
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6085846936605415
NDCGk,0.2153004457629454
global AUC,0.9429610712239006
global NDCG,0.3985177565893887
prediction time (sec),5.846248388290405
training time (sec),66.19533348083496
