,66_FastaiCollabWrapper
ACC,0.9878048780487805
AUC,0.5000844309354947
Fscore,0.00038704565610959095
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5634874152751481
NDCGk,0.20026242992526475
global AUC,0.9373417276688689
global NDCG,0.37095053114900023
prediction time (sec),6.313034534454346
training time (sec),67.20194888114929
