,85_FastaiCollabWrapper
ACC,0.9878048780487805
AUC,0.5115377943984977
Fscore,0.000512970570412674
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5057635317058133
NDCGk,0.20626302797165444
global AUC,0.9210134565271457
global NDCG,0.36613508892502794
prediction time (sec),6.006567478179932
training time (sec),68.7819812297821
