,71_FastaiCollabWrapper
ACC,0.024390243902439025
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49491914112887686
NDCGk,0.23963010470845936
global AUC,0.1238039017981683
global NDCG,0.2622693384224656
prediction time (sec),5.849016189575195
training time (sec),67.9501006603241
