,77_FastaiCollabWrapper
ACC,0.6463414634146342
AUC,0.5760063132065372
Fscore,0.0008264938032285362
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5218997574569589
NDCGk,0.23771255316880077
global AUC,0.6384841673604877
global NDCG,0.3448936282394374
prediction time (sec),5.841827154159546
training time (sec),67.66682410240173
