,74_FastaiCollabWrapper
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005657029598928277
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5731461065176443
NDCGk,0.19796443412696282
global AUC,0.9250625114885979
global NDCG,0.3530045626295464
prediction time (sec),5.857273817062378
training time (sec),90.52929520606995
