,1_FastaiCollabWrapper
ACC,0.14634146341463414
AUC,0.538935227165184
Fscore,0.0012944155324730476
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5366197785823239
NDCGk,0.25776630285731456
global AUC,0.22554482986062302
global NDCG,0.29962719957541595
prediction time (sec),5.754460096359253
training time (sec),65.58472180366516
