,27_FastaiCollabWrapper
ACC,0.024390243902439025
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.586716818638079
NDCGk,0.18959424837947017
global AUC,0.133965701804656
global NDCG,0.26253214893078214
prediction time (sec),6.2221221923828125
training time (sec),68.29762053489685
