,65_FastaiCollabWrapper
ACC,0.024390243902439025
AUC,0.5
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6655577068109487
NDCGk,0.2272204456259983
global AUC,0.14483999762118444
global NDCG,0.2628221985535971
prediction time (sec),6.485018491744995
training time (sec),68.76223230361938
