,71_FastaiCollabWrapper
ACC,0.9705627705627705
AUC,0.5004036318468132
Fscore,0.00017234246713233284
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4202579557628288
NDCGk,0.17311404977361874
global AUC,0.87473459035205
global NDCG,0.48198720970806874
prediction time (sec),105.92153549194336
training time (sec),1117.3643057346344
