,16_FastaiCollabWrapper
ACC,0.9705627705627705
AUC,0.5013099493492578
Fscore,0.00019025534769386753
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43740574827121304
NDCGk,0.17518707234987582
global AUC,0.8739762218736545
global NDCG,0.4806194324364702
prediction time (sec),103.56088757514954
training time (sec),1143.1317627429962
