,2_FastaiCollabWrapper
ACC,0.974025974025974
AUC,0.4998326401948538
Fscore,0.00016797969254055494
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4486760295708475
NDCGk,0.17529366346409428
global AUC,0.8778844785500634
global NDCG,0.4841118889959799
prediction time (sec),103.49624133110046
training time (sec),1356.513792514801
