,57_FastaiCollabWrapper
ACC,0.9593073593073593
AUC,0.4999302088645978
Fscore,0.00019509121654504578
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5138699569492526
NDCGk,0.17187440715246632
global AUC,0.8928481089534825
global NDCG,0.4974404863385433
prediction time (sec),103.81263780593872
training time (sec),1112.115555524826
