,37_FastaiCollabWrapper
ACC,0.9532467532467532
AUC,0.5010676051824889
Fscore,0.00017707120832551238
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5272459074569172
NDCGk,0.1729613536261172
global AUC,0.8888344395585642
global NDCG,0.5002784328119034
prediction time (sec),104.26473712921143
training time (sec),1148.953926563263
