,83_FastaiCollabWrapper
ACC,0.9670995670995671
AUC,0.5015100820872742
Fscore,0.00016279591561969492
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44949435344026906
NDCGk,0.1696815292189967
global AUC,0.8887107241942005
global NDCG,0.490147751386421
prediction time (sec),103.34047341346741
training time (sec),1093.5097608566284
