,25_FastaiCollabWrapper
ACC,0.9714285714285714
AUC,0.5001377604692538
Fscore,0.0001612811558164945
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4303241904898551
NDCGk,0.17711504068496178
global AUC,0.8790127019049658
global NDCG,0.48104568048439966
prediction time (sec),106.08058071136475
training time (sec),1134.403104543686
