,87_FastaiCollabWrapper
ACC,0.9653679653679653
AUC,0.5003595499039184
Fscore,0.00016704904872916136
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.504335673476427
NDCGk,0.18290084808467078
global AUC,0.892617023619261
global NDCG,0.4906395855740063
prediction time (sec),102.47751498222351
training time (sec),1174.1554436683655
