,6_FastaiCollabWrapper
ACC,0.9679653679653679
AUC,0.4982168977013943
Fscore,0.0001695563523529875
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.462818731878609
NDCGk,0.17767397856224768
global AUC,0.882630625409147
global NDCG,0.4854747890972279
prediction time (sec),107.60761761665344
training time (sec),1322.6959221363068
