,44_FastaiCollabWrapper
ACC,0.9792207792207792
AUC,0.500081141718283
Fscore,0.0001738724080013531
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5523990820442123
NDCGk,0.17826087481009795
global AUC,0.9184898609253788
global NDCG,0.5069018483124041
prediction time (sec),102.12798738479614
training time (sec),1092.9905984401703
