,12_FastaiCollabWrapper
ACC,0.9809523809523809
AUC,0.5021304892182642
Fscore,0.00016863041372043412
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5017954753286044
NDCGk,0.17000999897515076
global AUC,0.899748005338557
global NDCG,0.4958340988888181
prediction time (sec),104.8757677078247
training time (sec),1379.5855259895325
