,39_FastaiCollabWrapper
ACC,0.9783549783549783
AUC,0.49945377895643756
Fscore,0.00017484721117111694
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4434473072582719
NDCGk,0.17310372297559956
global AUC,0.8882953818053507
global NDCG,0.4830666367975113
prediction time (sec),104.55001878738403
training time (sec),1125.988839149475
