,37_BNNR
ACC,1.0
AUC,0.5
Fscore,0.001099598247965243
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8168001918053904
NDCGk,0.2232948963126457
global AUC,0.9691237816224262
global NDCG,0.8269438217906895
prediction time (sec),0.04063272476196289
training time (sec),326.2366051673889
