,12_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0010586836200979918
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8420270364227546
NDCGk,0.22681508238847758
global AUC,0.9735017001928217
global NDCG,0.8389932161924025
prediction time (sec),0.037097930908203125
training time (sec),324.39901638031006
