,40_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011308287043306842
HR@10,0.017786561264822136
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8219845127072763
NDCGk,0.23890848574236642
global AUC,0.9689872617954641
global NDCG,0.8226415817449562
prediction time (sec),0.039995431900024414
training time (sec),325.1304135322571
