,71_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012921749826034393
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8270306618469792
NDCGk,0.24093022922514964
global AUC,0.9695804735568099
global NDCG,0.8292079918327107
prediction time (sec),0.03625822067260742
training time (sec),323.46384835243225
