,31_BNNR
ACC,1.0
AUC,0.5
Fscore,0.001184859167061863
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.826670640862008
NDCGk,0.23719760324154004
global AUC,0.9697761517320655
global NDCG,0.8305685951210613
prediction time (sec),0.03694343566894531
training time (sec),317.8116457462311
