,49_BNNR
ACC,1.0
AUC,0.5
Fscore,0.001224386199538662
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8501969625800231
NDCGk,0.22356747241960542
global AUC,0.973746190211862
global NDCG,0.8430586548576517
prediction time (sec),0.03833770751953125
training time (sec),324.29404973983765
