,18_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012055189900928482
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8250332363318925
NDCGk,0.222975750945378
global AUC,0.9691968350999229
global NDCG,0.8227568763959677
prediction time (sec),0.03918814659118652
training time (sec),322.21681547164917
