,5_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011718765825564138
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8206160548556514
NDCGk,0.2152387166690925
global AUC,0.9690852359644847
global NDCG,0.8302178243853403
prediction time (sec),0.038794755935668945
training time (sec),324.46754336357117
