,11_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0010610466418164751
HR@10,0.017786561264822136
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8111749567300288
NDCGk,0.21907559006961327
global AUC,0.9695842302798654
global NDCG,0.8125520889710937
prediction time (sec),0.037351369857788086
training time (sec),323.57578706741333
