,68_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0010835336389257476
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8403777096885446
NDCGk,0.2225411948639832
global AUC,0.9730697208516004
global NDCG,0.8371057064158772
prediction time (sec),0.03868579864501953
training time (sec),323.26775193214417
